,gene_name,centrality,rank
2060,Ctc1,0.0494221863341355,5238
2061,Ctcf,0.04572545041497672,7068
2062,Ctdnep1,0.054977955287945204,2726
2063,Ctdp1,0.051681226523648996,4091
2064,Ctdsp1,0.05175570350590535,4068
2065,Ctdsp2,0.04096896925383131,8951
2066,Ctdspl,0.043467308764872085,8090
2067,Ctf1,0.04142041132632553,8809
2068,Ctgf,0.04575523008393152,7047
2069,Cth,0.04110842974593815,8910
2070,Ctla2a,0.04576543502415769,7039
2071,Ctla2b,0.04324393534716298,8180
2072,Ctnna1,0.04839987238762163,5753
2073,Ctnnal1,0.046505817922453944,6684
2074,Ctnnb1,0.05673804947335864,2056
2075,Ctnnbip1,0.05108849405257429,4407
2076,Ctnnbl1,0.040633280014617607,9058
2077,Ctnnd1,0.05848283884770242,1528
2078,Ctnnd2,0.05672877100692802,2058
2079,Ctns,0.05338883510155192,3353
2080,Ctps,0.049069180869014864,5420
2081,Ctps2,0.046363632659080986,6759
2082,Ctr9,0.051208304097724595,4347
2083,Ctsa,0.05455167273419584,2900
2084,Ctsb,0.06045521712005048,1093
2085,Ctsc,0.04362894864752409,8040
2086,Ctsd,0.06392321248649403,524
2087,Ctse,0.04146676370611113,8788
2088,Ctsf,0.05333312851290913,3370
2089,Ctsh,0.04765305977666152,6118
2090,Ctsl,0.05934277841283479,1323
2091,Ctss,0.04419337715630284,7789
2092,Ctsw,0.04913656695994197,5390
2093,Ctsz,0.06288605321914056,663
2094,Cttn,0.04080150117897878,9003
2095,Cttnbp2nl,0.05721758317134795,1887
2096,Ctu1,0.046172489964819485,6861
2097,Cubn,0.05070478269012144,4588
2098,Cuedc1,0.056879181756084404,1996
2099,Cuedc2,0.06603903613656015,306
2100,Cul1,0.04887394773755862,5518
2101,Cul2,0.046915595022816343,6479
2102,Cul3,0.05486006882645623,2774
2103,Cul4a,0.046634523825217704,6610
2104,Cul4b,0.05037663563884327,4756
2105,Cul7,0.0518646328893104,4021
2106,Cuta,0.056362966354281376,2205
2107,Cutal,0.04093117163999761,8964
2108,Cutc,0.048947385742912554,5475
2109,Cux1,0.045568780460431106,7152
2110,Cux2,0.06428823633780319,483
2111,Cwc15,0.05808093158912037,1641
2112,Cwc22,0.03657692609516193,9825
2113,Cwc27,0.05180217507520652,4052
2114,Cwf19l1,0.03664969013178886,9820
2115,Cwh43,0.05010530183380623,4889
2116,Cx3cl1,0.058033314834863244,1649
2117,Cx3cr1,0.051248882770940876,4322
2118,Cxadr,0.03895385497445902,9456
2119,Cxcl10,0.04155136420364435,8753
2120,Cxcl11,0.04771754529427284,6082
2121,Cxcl12,0.0471031490246087,6390
2122,Cxcl13,0.0459542263432405,6958
2123,Cxcl14,0.05750105233190372,1794
2124,Cxcl16,0.04481596775610648,7510
2125,Cxcr4,0.039049924464301056,9438
2126,Cxx1c,0.05990554611293187,1202
2127,Cxxc1,0.046689988575916296,6590
2128,Cxxc5,0.05381437660923515,3183
2129,Cyb5,0.05143868450405988,4206
2130,Cyb561,0.039672152897670974,9302
2131,Cyb561d2,0.05630057911382085,2231
2132,Cyb5b,0.04629970198774671,6790
2133,Cyb5r1,0.047647162315159794,6122
2134,Cyb5r3,0.05472353275554741,2833
2135,Cyb5r4,0.04571884958392127,7071
2136,Cyba,0.05309124228137258,3469
2137,Cybb,0.03854823787179598,9540
2138,Cybrd1,0.05240623421641891,3797
2139,Cyc1,0.05569530538734558,2443
2140,Cycs,0.058306036490135854,1582
2141,Cyfip1,0.05934732845892413,1319
2142,Cyfip2,0.07148650582589051,48
2143,Cygb,0.057250532167945095,1872
2144,Cyhr1,0.05586559788813889,2367
2145,Cyp1b1,0.048100988191068304,5898
2146,Cyp27a1,0.05052968973008725,4667
2147,Cyp2b19,0.060158035670952,1157
2148,Cyp2d22,0.039256435344549485,9392
2149,Cyp2f2,0.047127377868202244,6375
2150,Cyp2j13,0.05046532429865311,4705
2151,Cyp2j6,0.035449356998047556,9910
2152,Cyp2j9,0.0479192854173846,5975
2153,Cyp2s1,0.049008307162624616,5449
2154,Cyp39a1,0.03975066236664455,9283
2155,Cyp46a1,0.06221085129452886,772
2156,Cyp4f13,0.046400701950525085,6740
2157,Cyp4f14,0.054887759059576824,2764
2158,Cyp4f15,0.0485151837901621,5687
2159,Cyp4f16,0.040596365645717204,9071
2160,Cyp4v3,0.04249914051690743,8475
2161,Cyp51,0.0363396104622666,9852
2162,Cyp7b1,0.04491564208504589,7451
2163,Cyr61,0.04622695785756495,6824
2164,Cys1,0.03838026636556771,9583
2165,Cysltr1,0.04486514981089799,7478
2166,Cyth1,0.049750492467762794,5058
2167,Cyth2,0.054689874119303816,2847
2168,Cyth3,0.039687245739146323,9299
2169,Cytip,0.0471775809439694,6350
2170,Cyyr1,0.04718005199936621,6349
2171,D030056L22Rik,0.05733412273657735,1842
2172,D10Wsu102e,0.04649881966957369,6686
2173,D15Ertd621e,0.05902798121833389,1398
2174,D16Ertd472e,0.04579157804556744,7024
2175,D17Wsu104e,0.059637802497351865,1258
2176,D17Wsu92e,0.05647745130612762,2159
2177,D19Bwg1357e,0.04033259851570619,9152
2178,D1Ertd622e,0.0470369032627993,6415
2179,D230025D16Rik,0.049597921528731485,5149
2180,D2Wsu81e,0.054087237454607195,3070
2181,D3Bwg0562e,0.05215816246156855,3904
2182,D430019H16Rik,0.05651917225865262,2143
2183,D4Wsu53e,0.060619100603452186,1067
2184,D6Wsu163e,0.04587726848981365,6990
2185,D8Ertd738e,0.06659183303600613,254
2186,D930015E06Rik,0.055914533847446116,2354
2187,D930016D06Rik,0.0399768195802754,9242
2188,Dab1,0.05409844723392192,3065
2189,Dab2,0.03870933467369285,9505
2190,Dab2ip,0.06891853654005833,136
2191,Dach1,0.04559448372367215,7137
2192,Dach2,0.037567118200387065,9718
2193,Dact1,0.04712621214427648,6376
2194,Dad1,0.06330032276710458,602
2195,Dag1,0.0723556569140471,28
2196,Daglb,0.043374924343956935,8129
2197,Dak,0.04271460966785757,8380
2198,Dalrd3,0.0558199890255722,2390
2199,Dap,0.045897365713822004,6981
2200,Dap3,0.04905526164240108,5426
2201,Dapk1,0.055853900554646556,2375
2202,Dapk2,0.0501887898051838,4856
2203,Dapk3,0.0561463350136107,2277
2204,Dapp1,0.046986001678712246,6439
2205,Darc,0.061685929679134506,867
2206,Dars,0.058483042786714734,1527
2207,Daxx,0.04342194915372346,8109
2208,Dazap1,0.051483020516787895,4187
