,gene_name,centrality,rank
5315,Musk,0.4591717401205007,8794
5316,Mustn1,0.6267232651411087,4315
5317,Mut,0.9308790860650121,318
5318,Mutyh,0.49872392372178026,7723
5319,Mvb12a,0.5003453489847447,7671
5320,Mvb12b,0.7341336333168921,2481
5321,Mvd,0.8201577738827022,1382
5322,Mvk,0.5956890538479382,5046
5323,Mvp,0.7813444761110239,1855
5324,Mx2,0.39733738383657347,9846
5325,Mxd1,0.48855837677581715,8029
5326,Mxd3,0.5687511043072713,5688
5327,Mxd4,0.7256658464061345,2605
5328,Mxi1,0.5105701410808343,7349
5329,Mxra8,0.5109561327225252,7339
5330,Myadm,0.49501618897118643,7842
5331,Myb,0.5029508677358023,7588
5332,Mybbp1a,0.5515971426253183,6152
5333,Mybl1,0.3781414507616625,9964
5334,Mybl2,0.48864860715247327,8028
5335,Myc,0.8720611414116561,817
5336,Mycbp,0.7900789045969201,1749
5337,Mycbp2,0.46658958063764333,8628
5338,Mycbpap,0.4543938495311116,8927
5339,Mycl,0.8416562389664619,1143
5340,Mycn,0.6415451990729757,3979
5341,Myd88,0.833630447000027,1228
5342,Myef2,0.4916151287829111,7950
5343,Myeov2,0.6150462154776077,4571
5344,Myh11,0.7015463222856633,2939
5345,Myh14,0.5575419956865872,5984
5346,Myh9,0.6216671909867593,4423
5347,Myl12a,0.6302579553139761,4241
5348,Myl12b,0.6517087443743964,3793
5349,Myl2,0.3861156411272005,9925
5350,Myl4,0.5881834657031726,5221
5351,Myl9,0.6678104927793611,3515
5352,Mylip,0.6385666374114021,4038
5353,Mylk,0.5919964597070613,5126
5354,Mylpf,0.49494201595281756,7845
5355,Mynn,0.8102864723647892,1503
5356,Myo10,0.617490565229177,4522
5357,Myo15,0.47471615218699204,8411
5358,Myo18a,0.8020140049018267,1608
5359,Myo19,0.4699852195713545,8524
5360,Myo1b,0.8090523758936761,1519
5361,Myo1c,0.8715787696461141,824
5362,Myo1d,0.8093701256486039,1516
5363,Myo1e,0.9442852887617854,219
5364,Myo5a,0.6133081438623619,4604
5365,Myo5b,0.5767883376543108,5496
5366,Myo6,0.7424803513883922,2374
5367,Myo7a,0.6997628608739888,2968
5368,Myo9a,0.5463756008148994,6292
5369,Myo9b,0.9196484975448208,422
5370,Myoc,0.4273627352071516,9451
5371,Myof,0.9367838662159449,274
5372,Myoz2,0.44537579914465286,9130
5373,Mypop,0.5211773807884423,7023
5374,Myrf,0.5596901535962209,5938
5375,Myt1,0.3929693022520391,9878
5376,Myt1l,0.35587273659333396,10002
5377,Mzt2,0.8640712072468408,912
5378,N4bp1,0.574660475246097,5545
5379,N4bp2l1,0.7749136579661499,1948
5380,N4bp3,0.6789155724949028,3306
5381,N6amt2,0.5872503682320398,5242
5382,Naa10,0.745955021532687,2331
5383,Naa15,0.6033270622656784,4847
5384,Naa30,0.8209975621172511,1364
